,28,29,30,31,32,33,34,35,36
17-Sep,45,41,42,43,42,45,40,44,45
18-Sep,53,48,51,51,48,52,48,50,52
19-Sep,59,53,58,58,55,60,53,57,57
20-Sep,65,59,64,61,61,65,59,61,61
21-Sep,71,66,71,67,68,72,67,68,67
22-Sep,77,71,78,74,76,80,72,75,71
23-Sep,85,79,85,78,83,92,79,82,78
24-Sep,91,86,90,82,87,94,85,87,82
25-Sep,101,94,99,90,98,102,92,96,89
26-Sep,107,101,110,97,107,110,100,103,97
27-Sep,114,110,115,105,116,118,107,110,105
28-Sep,123,116,126,111,126,125,116,119,109
29-Sep,131,126,136,119,134,134,125,124,119
30-Sep,137,133,142,124,141,143,131,129,124
1-Oct,143,139,153,129,153,150,137,136,128
2-Oct,152,146,156,140,163,157,146,140,131
3-Oct,156,154,165,146,171,163,152,146,137
4-Oct,165,164,173,152,179,172,162,151,146
5-Oct,176,173,182,163,189,179,171,160,152
6-Oct,178,176,185,170,197,186,177,160,156
7-Oct,187,182,196,178,206,194,186,170,164
8-Oct,192,191,206,184,213,199,191,172,171
9-Oct,200,200,209,192,223,209,200,178,178
10-Oct,208,208,221,200,232,219,203,187,185
11-Oct,215,215,228,207,239,223,218,192,193
12-Oct,224,228,238,214,250,234,230,199,201
13-Oct,234,238,244,221,260,243,237,209,210
14-Oct,238,246,252,228,265,252,248,218,214
15-Oct,240,247,256,230,268,248,245,212,214
16-Oct,244,254,265,235,273,257,256,222,213
17-Oct,248,260,268,240,275,260,258,225,228
18-Oct,257,269,274,248,282,268,262,235,238
19-Oct,265,277,286,255,292,276,272,241,252
20-Oct,266,286,290,256,303,280,278,245,252
21-Oct,271,293,299,259,304,285,281,248,257
22-Oct,276,295,306,259,310,291,285,258,260
23-Oct,279,306,307,269,315,299,289,265,271
24-Oct,287,306,313,273,322,300,292,270,272
25-Oct,293,313,315,279,331,307,304,277,278
26-Oct,305,323,324,285,344,324,312,287,287
27-Oct,309,328,331,289,343,324,317,288,293
28-Oct,315,334,333,293,349,326,321,297,295
29-Oct,310,334,337,291,347,331,320,294,295
30-Oct,318,337,341,293,354,330,322,302,300
31-Oct,321,346,348,295,356,330,329,308,302
1-Nov,329,351,351,297,361,344,335,312,306
2-Nov,336,359,354,303,371,347,338,320,306
3-Nov,339,363,362,304,378,354,343,325,310
4-Nov,341,365,363,306,379,354,345,326,311
5-Nov,342,371,366,313,381,358,345,325,312
6-Nov,346,371,376,320,391,359,353,330,314
7-Nov,349,377,372,323,401,365,360,331,316
8-Nov,353,385,379,329,402,372,360,338,320
9-Nov,359,387,378,326,406,370,365,339,321
